2018-09-24 18:23:49.639  INFO 70691 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : datacenter1	datacenter2	latency	bandwidth
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	sa-east-1	886.809523809524	630.4761904761906
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	ap-southeast-2	1630.6666666666667	1179.3333333333333
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-3	sa-east-1	747.5454545454545	1184.109090909091
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	ap-southeast-1	1032.4166666666667	636.25
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-3	ap-south-1	1150.7142857142858	1717.4285714285713
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	ap-northeast-3	965.8222222222224	876.2666666666668
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	East-US-2	688.1111111111111	891.6666666666666
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-1	eu-west-3	976.5	796.6
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	ap-northeast-1	1187.9	1425.5
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	ap-northeast-2	1374.0	1286.0
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	ap-southeast-2	1248.1071428571427	904.2142857142856
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-3	Central-US	820.7121212121212	1236.8787878787882
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	ap-southeast-1	858.8	985.8363636363637
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-1	eu-west-1	772.9166666666666	731.25
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-1	eu-west-2	1210.4642857142858	1364.8571428571427
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-1	East-US	995.1999999999999	1014.5333333333333
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-2	ap-northeast-3	487.40000000000003	799.3333333333334
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-2	ap-southeast-1	1075.0	445.6666666666667
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	East-US-2	944.2857142857143	1459.2857142857142
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-2	ap-southeast-2	1192.190476190476	1105.0000000000002
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	East-US	923.2878787878786	790.0757575757576
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ca-central-1	eu-west-2	1124.9444444444443	610.9166666666666
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	East-US-2	1105.8928571428569	1035.0357142857142
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ca-central-1	eu-west-1	1024.6666666666667	535.0
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	ap-southeast-2	954.190476190476	974.2857142857143
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	ap-southeast-1	641.6	1286.2
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	ap-northeast-3	1197.1333333333332	1052.8666666666668
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	ap-northeast-2	1200.1904761904764	1094.2380952380952
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	ap-southeast-1	1087.8846153846155	1001.5769230769232
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ca-central-1	eu-west-3	1127.4	1127.9
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	eu-west-2	1089.75	945.2777777777778
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	ap-northeast-1	1418.0000000000002	1120.3333333333335
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	ap-southeast-2	433.0	415.0
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	Central-US	1215.142857142857	962.642857142857
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	eu-west-3	1040.3999999999999	808.6666666666666
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-3	East-US-2	767.6666666666666	1480.3333333333333
2018-09-24 22:20:03.568  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	North-Central-US	1527.1999999999998	987.2666666666668
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-south-1	North-Central-US	460.50000000000006	680.8333333333334
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	eu-west-1	970.2424242424244	960.9696969696971
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-3	East-US-2	1228.857142857143	761.2857142857143
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	eu-west-3	1353.9	1005.7
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	eu-west-2	1374.8571428571431	842.9047619047618
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	eu-west-1	651.3	1422.6
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	ap-south-1	832.8055555555555	744.4444444444445
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-southeast-1	Central-US	963.8611111111111	1085.8055555555557
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	Central-US	550.5357142857143	709.8214285714286
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-1	eu-central-1	1027.0	1122.5277777777778
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-1	us-west-2	897.2857142857142	1241.785714285714
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-southeast-2	sa-east-1	485.61538461538464	1235.628205128205
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	eu-central-1	1413.2	1249.7
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-1	East-US-2	1322.0000000000002	1090.9555555555557
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-southeast-1	ap-southeast-2	755.1111111111113	760.0
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-south-1	East-US-2	759.4666666666667	751.7333333333335
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : sa-east-1	East-US	955.4166666666666	958.6666666666666
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	ap-south-1	682.3333333333334	910.1999999999999
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	North-Central-US	790.1944444444445	555.5
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	ap-southeast-2	640.6666666666666	751.0
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	ap-southeast-1	1349.3454545454542	893.7090909090908
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	ap-northeast-3	915.2000000000002	1000.8666666666667
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-south-1	sa-east-1	1105.0833333333333	1082.75
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	ap-northeast-2	1718.4444444444443	1091.1944444444443
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-1	North-Central-US	943.6666666666666	994.4666666666668
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	ap-northeast-1	977.8888888888889	1389.25
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-southeast-2	East-US-2	622.2666666666667	952.4666666666666
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-3	East-US	1371.611111111111	621.4444444444445
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	ca-central-1	885.4222222222224	1061.3555555555558
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-southeast-1	ap-south-1	1330.6666666666667	1062.5000000000002
2018-09-24 22:20:03.569  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : East-US-2	North-Central-US	865.3555555555558	808.3333333333335
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : datacenter1	datacenter2	latency	bandwidth
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-1	eu-west-3	1334.6666666666667	1109.7333333333333
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	ap-south-1	1086.0714285714284	1029.892857142857
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-1	eu-west-2	1216.4	1101.472727272727
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-3	ap-northeast-3	1182.0555555555557	1105.5833333333333
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ca-central-1	sa-east-1	1270.1428571428573	1017.142857142857
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-3	ap-northeast-2	1162.6000000000004	927.8222222222224
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-south-1	Central-US	1202.4642857142856	793.7857142857143
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-3	ap-northeast-1	909.7777777777778	1091.611111111111
2018-09-24 22:24:59.937  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-2	Central-US	750.3333333333334	1432.8333333333335
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ca-central-1	East-US	1535.166666666667	1177.3333333333335
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-1	Central-US	1059.8666666666666	1517.0
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-1	East-US-2	1306.2666666666667	697.4666666666666
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-3	ap-southeast-2	1000.0	1166.6666666666667
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-3	ap-southeast-1	572.0	331.0
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	us-west-1	479.0952380952381	1077.7142857142858
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : East-US	North-Central-US	1313.4285714285713	688.2380952380953
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-1	ap-northeast-3	1011.2142857142856	1383.5000000000002
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-1	ap-northeast-2	1072.290909090909	1331.4727272727273
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	us-west-2	1511.1333333333334	1324.9999999999998
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-3	sa-east-1	1063.4285714285716	766.6785714285714
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ca-central-1	ap-southeast-1	492.6666666666667	923.6666666666667
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	eu-west-3	1225.7555555555557	458.4444444444446
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	ap-northeast-1	819.0833333333334	930.8888888888889
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ca-central-1	ap-southeast-2	593.5333333333334	759.7333333333332
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-west-3	East-US	1282.7777777777778	1306.4722222222222
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-south-1	East-US	1227.1944444444443	1061.5833333333333
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	eu-west-1	932.6	931.6
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : eu-central-1	eu-west-2	1376.9523809523812	772.1904761904761
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	ap-northeast-2	1202.4761904761906	946.7142857142857
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-southeast-1	North-Central-US	804.4	775.1333333333333
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-2	ap-northeast-3	1266.142857142857	1345.142857142857
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	us-west-2	1535.1	901.5
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	us-west-1	962.7	1232.3
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-2	ap-south-1	1287.047619047619	278.42857142857144
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-southeast-1	East-US-2	917.952380952381	1119.6190476190475
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-1	ca-central-1	1054.2222222222222	901.6388888888889
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-2	North-Central-US	1466.8095238095236	991.1428571428571
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-southeast-2	East-US	985.3928571428572	729.6071428571429
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-west-2	ca-central-1	1117.909090909091	974.2181818181817
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : ap-northeast-1	Central-US	787.0666666666667	1464.5999999999997
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	East-US	753.5238095238095	511.09523809523813
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	ap-northeast-1	952.1333333333333	708.7333333333335
2018-09-24 22:24:59.938  INFO 73381 --- [SimpleAsyncTaskExecutor-2] c.e.l.controller.LatencyController       : us-east-1	ap-northeast-2	1054.5000000000002	730.8333333333334
